S000,lng_w,lat_w,lng_h,lat_h,dis,sum_p
3,135.210735,34.6631078,135.20442132726174,34.65811760905602,0.8,1076
3,135.2182844,34.6659964,135.228088741474,34.656762263342536,1.4,2525
3,135.2140986,34.6696569,135.22445677796807,34.675155473856506,1.1,2017
5,135.2039939,34.6694625,135.20848126911474,34.6730897771032,0.6,809
3,135.2126072,34.66373,135.21420909650823,34.66317280419313,0.2,781
5,135.2039939,34.6694625,135.20379683339004,34.66841803218921,0.1,809
4,135.2182844,34.6659964,135.22868198085226,34.672594706879345,1.2,2525
5,135.2039939,34.6694625,135.20616853302025,34.66834761177724,0.2,809
1,135.2126072,34.66373,135.21474219605585,34.65858295042237,0.6,781
2,135.2182844,34.6659964,135.21860978091382,34.66773164792342,0.2,2525
5,135.2101714,34.6639883,135.20477302553073,34.66323685775028,0.5,456
5,135.2039939,34.6694625,135.20854166260324,34.676273257393696,0.9,809
5,135.2039939,34.6694625,135.20847777854576,34.671216152014516,0.5,809
1,135.2126072,34.66373,135.21175227191273,34.66348898411092,0.1,781
4,135.2182844,34.6659964,135.2235392021503,34.654388377007166,1.4,2525
1,135.2140986,34.6696569,135.21774871787366,34.67810388297514,1.0,2017
5,135.210735,34.6631078,135.2111660156833,34.65967128270963,0.4,1076
5,135.2140986,34.6696569,135.2174295461165,34.6696366248846,0.3,2017
2,135.2182844,34.6659964,135.226794815207,34.66474603411433,0.8,2525
3,135.2126072,34.66373,135.21840182923938,34.65635492812868,1.0,781
1,135.2182844,34.6659964,135.22714913882814,34.66150197824891,1.0,2525
5,135.210735,34.6631078,135.21161534038876,34.65786751443664,0.6,1076
4,135.2140986,34.6696569,135.21522900689428,34.678754960666566,1.0,2017
4,135.2140986,34.6696569,135.21362879048965,34.67292988821027,0.4,2017
3,135.2126072,34.66373,135.21379824301326,34.66549069638357,0.2,781
2,135.210735,34.6631078,135.20466325181758,34.65472000143904,1.1,1076
3,135.2182844,34.6659964,135.22423472125132,34.67173546788544,0.8,2525
5,135.2182844,34.6659964,135.22353856400906,34.66296658862489,0.6,2525
5,135.2140986,34.6696569,135.22527906883175,34.6789398384284,1.5,2017
1,135.210735,34.6631078,135.20806852184813,34.65976563012402,0.4,1076
1,135.2182844,34.6659964,135.21811366488066,34.66456204212709,0.2,2525
4,135.2140986,34.6696569,135.2234368428806,34.67642022850018,1.1,2017
2,135.2140986,34.6696569,135.21543355209369,34.67341732816167,0.4,2017
1,135.2140986,34.6696569,135.2149138789645,34.677602348324804,0.9,2017
4,135.2140986,34.6696569,135.2154969141899,34.670633380502004,0.2,2017
2,135.2182844,34.6659964,135.22838506650675,34.65587584485838,1.5,2525
2,135.210735,34.6631078,135.20506973304694,34.660011569883395,0.6,1076
3,135.2182844,34.6659964,135.2252184463924,34.66502439426441,0.6,2525
1,135.2039939,34.6694625,135.2063286166362,34.67521147334066,0.7,809
1,135.2140986,34.6696569,135.21673692763565,34.673781293771796,0.5,2017
1,135.2182844,34.6659964,135.2211904822311,34.67098193461416,0.6,2525
3,135.2182844,34.6659964,135.22356690124,34.667185744669894,0.5,2525
1,135.2140986,34.6696569,135.21428044166063,34.673862473386386,0.5,2017
3,135.2140986,34.6696569,135.21331843492155,34.675455450251626,0.6,2017
5,135.2182844,34.6659964,135.22186619665547,34.66997582454157,0.6,2525
5,135.2182844,34.6659964,135.22151627313588,34.65612909473282,1.1,2525
3,135.2182844,34.6659964,135.22109908737443,34.67031779884693,0.5,2525
3,135.2126072,34.66373,135.21822112152316,34.65848420500127,0.8,781
1,135.210735,34.6631078,135.2087209823455,34.656486458044725,0.8,1076
2,135.2039939,34.6694625,135.20387604724388,34.670600737373626,0.1,809
2,135.2126072,34.66373,135.21637447802166,34.66075884356738,0.5,781
3,135.2182844,34.6659964,135.22089541841538,34.661911426924,0.5,2525
5,135.2126072,34.66373,135.21449692113555,34.66042783435456,0.4,781
4,135.2182844,34.6659964,135.2226891933501,34.67096494271625,0.7,2525
5,135.2182844,34.6659964,135.2257571353215,34.654912461453385,1.4,2525
3,135.2182844,34.6659964,135.2270338393565,34.65660389735266,1.3,2525
1,135.2126072,34.66373,135.21311391901506,34.6638879213711,0.0,781
5,135.2039939,34.6694625,135.20475495581144,34.671743544595465,0.3,809
5,135.210735,34.6631078,135.20815527535564,34.659876397066,0.4,1076
3,135.2182844,34.6659964,135.22826729957518,34.656660448839176,1.4,2525
4,135.210735,34.6631078,135.20634308187076,34.65871595251098,0.6,1076
2,135.2182844,34.6659964,135.22188925403822,34.656266159263886,1.1,2525
3,135.210735,34.6631078,135.2090119517408,34.660904367247745,0.3,1076
1,135.2182844,34.6659964,135.22650131321737,34.65549589416534,1.4,2525
2,135.2182844,34.6659964,135.21960443662684,34.66274526087268,0.4,2525
3,135.2039939,34.6694625,135.2062060147106,34.66738455234985,0.3,809
1,135.2182844,34.6659964,135.2197959319724,34.667129536531164,0.2,2525
3,135.2182844,34.6659964,135.22259522104198,34.655691993582835,1.2,2525
3,135.2182844,34.6659964,135.2173879077099,34.66550710578354,0.1,2525
5,135.2182844,34.6659964,135.22688142139256,34.65527479463453,1.4,2525
5,135.2140986,34.6696569,135.21107255667087,34.66968694300562,0.3,2017
5,135.2140986,34.6696569,135.2180762182136,34.675870790931846,0.8,2017
2,135.2101714,34.6639883,135.20849810852096,34.66700236852238,0.4,456
2,135.210735,34.6631078,135.20795164746764,34.65966716515984,0.5,1076
4,135.2140986,34.6696569,135.2236097938556,34.67582306106675,1.1,2017
3,135.2140986,34.6696569,135.21583157435558,34.67882895195105,1.0,2017
2,135.2182844,34.6659964,135.22151821360467,34.657508491803576,1.0,2525
3,135.2182844,34.6659964,135.22702161486382,34.67365305631843,1.2,2525
2,135.210735,34.6631078,135.20873654640656,34.65655954054484,0.7,1076
4,135.2182844,34.6659964,135.21845446442475,34.66634012953284,0.0,2525
3,135.2140986,34.6696569,135.21386278601406,34.66734990666705,0.3,2017
1,135.2140986,34.6696569,135.21612868508265,34.668463935065894,0.2,2017
5,135.2101714,34.6639883,135.20690430035475,34.663996863126734,0.3,456
2,135.2101714,34.6639883,135.20745658775633,34.66428097271954,0.3,456
1,135.2126072,34.66373,135.21284928281457,34.66187316648023,0.2,781
5,135.2182844,34.6659964,135.22136544946716,34.66856635143397,0.4,2525
1,135.2140986,34.6696569,135.21363602083736,34.67858435066723,1.0,2017
3,135.2140986,34.6696569,135.2233305495983,34.67410181653443,1.0,2017
2,135.210735,34.6631078,135.21249125255042,34.659289569433675,0.5,1076
2,135.2140986,34.6696569,135.21627701346574,34.676894420233936,0.8,2017
4,135.2182844,34.6659964,135.22631441881398,34.65992654025598,1.0,2525
5,135.2140986,34.6696569,135.21486655812936,34.670341615228736,0.1,2017
3,135.2140986,34.6696569,135.213569992443,34.67259805934642,0.3,2017
3,135.2140986,34.6696569,135.21855715504705,34.67602341163579,0.8,2017
5,135.2182844,34.6659964,135.22239707056258,34.66363424020273,0.5,2525
3,135.2140986,34.6696569,135.21578403169846,34.67291409929172,0.4,2017
3,135.2182844,34.6659964,135.2284001496713,34.667596127681556,0.9,2525
2,135.210735,34.6631078,135.2034013016537,34.65907324518776,0.8,1076
4,135.2182844,34.6659964,135.2277507050017,34.67271551965898,1.1,2525
3,135.210735,34.6631078,135.21266176838716,34.65785783484192,0.6,1076
3,135.210735,34.6631078,135.21352342839256,34.6595763153313,0.5,1076
4,135.2140986,34.6696569,135.21691377524843,34.67612204599552,0.8,2017
3,135.2039939,34.6694625,135.20620387753823,34.67062266676643,0.2,809
1,135.2140986,34.6696569,135.21724714480692,34.67422250437343,0.6,2017
1,135.2182844,34.6659964,135.22612325004377,34.6558533313174,1.3,2525
2,135.2182844,34.6659964,135.2238627977757,34.67053991333375,0.7,2525
3,135.2182844,34.6659964,135.22544638525474,34.65493600818287,1.4,2525
2,135.2101714,34.6639883,135.20519723352618,34.66186150959203,0.5,456
5,135.2039939,34.6694625,135.2083571558241,34.67548807694863,0.8,809
5,135.2182844,34.6659964,135.2247470417331,34.65965128185893,0.9,2525
4,135.210735,34.6631078,135.20719022235508,34.65869873745694,0.6,1076
5,135.2140986,34.6696569,135.2208934646115,34.677370297578875,1.1,2017
4,135.210735,34.6631078,135.21226451815485,34.65979976069713,0.4,1076
4,135.2182844,34.6659964,135.22166158630793,34.655080530974836,1.2,2525
1,135.2140986,34.6696569,135.21334634796696,34.6716980489477,0.2,2017
1,135.2126072,34.66373,135.21570894192308,34.65569330986819,0.9,781
3,135.2182844,34.6659964,135.2263200317572,34.6744244269279,1.2,2525
4,135.2182844,34.6659964,135.22761651687787,34.66200663767266,1.0,2525
5,135.2140986,34.6696569,135.21992178199068,34.67166137208241,0.6,2017
4,135.210735,34.6631078,135.212211278621,34.65741085215066,0.6,1076
5,135.2039939,34.6694625,135.20377372717945,34.665616287601615,0.4,809
2,135.2182844,34.6659964,135.2273858714744,34.65858332521181,1.2,2525
3,135.2182844,34.6659964,135.22412064004297,34.65742847170663,1.1,2525
3,135.2039939,34.6694625,135.20522457318822,34.67634413923674,0.8,809
4,135.2140986,34.6696569,135.21182799566128,34.67042156420917,0.2,2017
2,135.2140986,34.6696569,135.2170611007725,34.66949218927109,0.3,2017
1,135.2182844,34.6659964,135.22572043208123,34.6717438624363,0.9,2525
2,135.2182844,34.6659964,135.22135037261094,34.66476998325172,0.3,2525
2,135.2140986,34.6696569,135.22589047731594,34.678026236146124,1.4,2017
3,135.2140986,34.6696569,135.2200352497286,34.671259978635476,0.6,2017
3,135.2182844,34.6659964,135.21880456004698,34.659883459368,0.7,2525
5,135.2126072,34.66373,135.21827028542648,34.659563575358575,0.7,781
2,135.2039939,34.6694625,135.2059133874074,34.67611601843543,0.8,809
1,135.2182844,34.6659964,135.2213632440919,34.65753021690706,1.0,2525
4,135.2140986,34.6696569,135.2203453955206,34.67357585642558,0.7,2017
4,135.2140986,34.6696569,135.2227263090764,34.67421094765619,0.9,2017
3,135.210735,34.6631078,135.20718124465117,34.657141608794134,0.7,1076
1,135.2140986,34.6696569,135.21578400592946,34.67772973585543,0.9,2017
5,135.2140986,34.6696569,135.22032806463574,34.677620491495105,1.1,2017
1,135.2126072,34.66373,135.2159732803786,34.655361581292134,1.0,781
2,135.2182844,34.6659964,135.22412917536363,34.670691561235216,0.7,2525
1,135.210735,34.6631078,135.20926783163117,34.66271514342958,0.1,1076
2,135.2182844,34.6659964,135.22420393331532,34.66551516219092,0.5,2525
2,135.2140986,34.6696569,135.2116928334776,34.67586364388304,0.7,2017
2,135.2140986,34.6696569,135.2217591236387,34.67422076716692,0.9,2017
2,135.2182844,34.6659964,135.22482288686095,34.67185169891802,0.9,2525
2,135.2039939,34.6694625,135.20644008907968,34.670525449037264,0.3,809
3,135.2039939,34.6694625,135.20559597205448,34.67807763732431,1.0,809
2,135.2039939,34.6694625,135.20516666421892,34.67192329291922,0.3,809
4,135.2182844,34.6659964,135.22045324869055,34.66213015312449,0.5,2525
3,135.2101714,34.6639883,135.20585484481543,34.66577612472286,0.4,456
2,135.2140986,34.6696569,135.2174700815469,34.67723012182168,0.9,2017
5,135.2126072,34.66373,135.21371653763885,34.65974082910445,0.5,781
4,135.2182844,34.6659964,135.22739522608418,34.65892307578349,1.1,2525
5,135.2182844,34.6659964,135.2265537353426,34.67089004721945,0.9,2525
2,135.2039939,34.6694625,135.20797836301014,34.669618165136754,0.4,809
4,135.2140986,34.6696569,135.21590666316015,34.67344126537581,0.5,2017
1,135.2182844,34.6659964,135.22432940345064,34.66872089102214,0.6,2525
5,135.210735,34.6631078,135.2083378135295,34.65653545659598,0.8,1076
2,135.2140986,34.6696569,135.22437566392642,34.67571774405601,1.2,2017
2,135.210735,34.6631078,135.21205451571086,34.658912982416524,0.5,1076
3,135.2182844,34.6659964,135.22460633502507,34.66697540852529,0.6,2525
1,135.2182844,34.6659964,135.22611037611728,34.654301768804295,1.5,2525
4,135.2182844,34.6659964,135.22204444017035,34.660976424873844,0.7,2525
4,135.2182844,34.6659964,135.22284231248378,34.66300615639825,0.5,2525
3,135.2140986,34.6696569,135.20895121101873,34.67363359488244,0.6,2017
2,135.210735,34.6631078,135.21274425655872,34.65605587863588,0.8,1076
2,135.2140986,34.6696569,135.2189566572156,34.67771640008895,1.0,2017
2,135.210735,34.6631078,135.2089332462984,34.65480632040603,0.9,1076
2,135.2140986,34.6696569,135.21524946288628,34.67629844838912,0.7,2017
3,135.2182844,34.6659964,135.2152135183796,34.66704597588845,0.3,2525
3,135.2182844,34.6659964,135.2226326236364,34.65411984169446,1.4,2525
4,135.210735,34.6631078,135.205017331478,34.65886627897561,0.7,1076
5,135.2182844,34.6659964,135.22876153859545,34.675805636933795,1.5,2525
5,135.2182844,34.6659964,135.22729002017016,34.654269234085646,1.5,2525
3,135.210735,34.6631078,135.20588491720216,34.657940354358374,0.7,1076
4,135.2126072,34.66373,135.21345092189603,34.66659803375905,0.3,781
4,135.2182844,34.6659964,135.2257169718042,34.67160694418496,0.9,2525
1,135.2140986,34.6696569,135.21509140262597,34.67729986193779,0.9,2017
4,135.2140986,34.6696569,135.20952379346093,34.67805809917678,1.0,2017
1,135.2126072,34.66373,135.2155202999969,34.66030531207932,0.5,781
5,135.2182844,34.6659964,135.22312329745515,34.66492177013997,0.5,2525
5,135.2126072,34.66373,135.21227295758004,34.66398906682499,0.0,781
5,135.2182844,34.6659964,135.22201850927908,34.65495944331761,1.3,2525
1,135.2101714,34.6639883,135.20954238763656,34.66776107624975,0.4,456
1,135.2039939,34.6694625,135.20480800409726,34.6774948019464,0.9,809
2,135.210735,34.6631078,135.21122895150847,34.66140399306233,0.2,1076
2,135.2182844,34.6659964,135.2188685062483,34.662923794178,0.3,2525
2,135.2182844,34.6659964,135.2288416110401,34.65505516749846,1.6,2525
4,135.2039939,34.6694625,135.20570858814594,34.66573223390194,0.4,809
5,135.2140986,34.6696569,135.22653847651264,34.67882679733729,1.5,2017
4,135.2126072,34.66373,135.21840872601976,34.65910735244126,0.7,781
3,135.2182844,34.6659964,135.22751750833447,34.65526814675097,1.5,2525
4,135.2182844,34.6659964,135.22525000209438,34.6645789313369,0.7,2525
5,135.2140986,34.6696569,135.21875015073618,34.67003314540106,0.4,2017
5,135.210735,34.6631078,135.2087502049058,34.659477521739554,0.4,1076
5,135.2182844,34.6659964,135.22188136331332,34.664528617137414,0.4,2525
4,135.2101714,34.6639883,135.20619191830764,34.665748191875984,0.4,456
5,135.2182844,34.6659964,135.2157531004537,34.66579236737915,0.2,2525
5,135.2182844,34.6659964,135.22137834676835,34.67035241863011,0.6,2525
2,135.2140986,34.6696569,135.21581894757205,34.6709313827148,0.2,2017
5,135.210735,34.6631078,135.20768931069108,34.655283943579015,0.9,1076
4,135.2182844,34.6659964,135.22299701746354,34.666001647161046,0.4,2525
5,135.2126072,34.66373,135.21191314209656,34.66328178365942,0.1,781
5,135.2126072,34.66373,135.21404718005394,34.66560175560729,0.2,781
5,135.2182844,34.6659964,135.22003161986248,34.65734621573686,1.0,2525
4,135.2182844,34.6659964,135.22512193211944,34.66029301014205,0.9,2525
2,135.2039939,34.6694625,135.20369293797322,34.66758616662818,0.2,809
3,135.210735,34.6631078,135.2119417479647,34.65910755924689,0.5,1076
3,135.2182844,34.6659964,135.22530446131333,34.66167391713997,0.8,2525
5,135.2140986,34.6696569,135.2208946340398,34.67307146051897,0.7,2017
5,135.2182844,34.6659964,135.22461825738944,34.66726951169643,0.6,2525
1,135.2126072,34.66373,135.2162436658717,34.66216309752202,0.4,781
3,135.2140986,34.6696569,135.21463571690077,34.67622312512861,0.7,2017
3,135.2182844,34.6659964,135.2198315904567,34.66415258127978,0.2,2525
5,135.2140986,34.6696569,135.21587712994193,34.67163680641128,0.3,2017
2,135.2182844,34.6659964,135.2287506559385,34.672788211599816,1.2,2525
4,135.2182844,34.6659964,135.21727912323377,34.666831181849005,0.1,2525
4,135.2182844,34.6659964,135.21861823282762,34.660747012280154,0.6,2525
5,135.2126072,34.66373,135.2139507050345,34.66533511149299,0.2,781
2,135.2140986,34.6696569,135.22217753776042,34.67409016779194,0.9,2017
1,135.2182844,34.6659964,135.2272647480374,34.65501041951289,1.5,2525
5,135.2140986,34.6696569,135.22381638686673,34.677352033454724,1.2,2017
1,135.2182844,34.6659964,135.2205968763548,34.66487615339713,0.2,2525
2,135.2126072,34.66373,135.21370472861602,34.66581488014979,0.3,781
1,135.2140986,34.6696569,135.21851283809056,34.67886959659807,1.1,2017
3,135.2140986,34.6696569,135.21637200879104,34.678732185796086,1.0,2017
1,135.210735,34.6631078,135.20999884415374,34.65790862255714,0.6,1076
1,135.2140986,34.6696569,135.2098516401,34.67780033787198,1.0,2017
5,135.2039939,34.6694625,135.20539979436768,34.66853897387172,0.2,809
3,135.2039939,34.6694625,135.20554565484244,34.66660647915779,0.3,809
1,135.2039939,34.6694625,135.20513771306312,34.67364282677454,0.5,809
5,135.2039939,34.6694625,135.2037293651719,34.67636103346158,0.8,809
2,135.2126072,34.66373,135.2185466197387,34.65641069555328,1.0,781
5,135.2140986,34.6696569,135.22522391404434,34.6752932876156,1.2,2017
3,135.2182844,34.6659964,135.21908480812863,34.66733079523876,0.2,2525
5,135.2140986,34.6696569,135.2151732352266,34.669833744944086,0.1,2017
3,135.2140986,34.6696569,135.21242623947947,34.66695715192519,0.3,2017
